category,scientific_name,common_names,conservation_status
Vascular Plant,Agrostis capillaris,"Colonial Bent, Colonial Bentgrass",
Vascular Plant,Agrostis gigantea,"Black Bent, Redtop, Water Bentgrass",
Vascular Plant,Agrostis mertensii,"Arctic Bentgrass, Northern Bentgrass",
Vascular Plant,Agrostis scabra,"Rough Bent, Rough Bentgrass, Ticklegrass",
Vascular Plant,Agrostis stolonifera,"Carpet Bentgrass, Creeping Bent, Creeping Bentgrass, Redtop, Redtop Bent, Seaside Bentgrass, Spreading Bent",
Vascular Plant,Agrostis variabilis,"Mountain Bentgrass, Mountain Redtop",
Bird,Alectoris chukar,"Chukar, Chukar Partridge",
Vascular Plant,Amaranthus albus,"Pigweed, Pigweed Amaranth, Prostrate Pigweed, Tumble Pigweed, Tumbleweed, White Pigweed",
Vascular Plant,Amaranthus retroflexus,"Careless Weed, Redroot Amaranth, Red-Root Amaranth, Redroot Pigweed, Rough Pigweed",
Vascular Plant,Ambrosia artemisiifolia,"Annual Ragweed, Common Ragweed, Low Ragweed, Ragweed, Roman Wormwood, Short Ragweed, Small Ragweed",
Vascular Plant,Anagallis arvensis,"Pimpernel, Scarlet Pimpernel",
Vascular Plant,Anthemis cotula,"Chamomile, Dog Fennel, Dogfennel, Mayweed, Mayweed Chamomile, Mayweed Dogfennel, Stinking Chamomile, Stinkweed",
Bird,Anthus rubescens,American Pipit,
Vascular Plant,Apocynum androsaemifolium,"Bitterroot, Flytrap Dogbane, Spreading Dogbane",
Vascular Plant,Apocynum cannabinum,"Common Dogbane, Dogbane, Hemp Dogbane, Indian Hemp, Indian-Hemp, Prairie Dogbane",
Vascular Plant,Arabidopsis thaliana,"Mouseear Cress, Mouse-Ear Cress",
Vascular Plant,Arctium minus,"Beggar's Button, Burdock, Common Burdock, Lesser Burdock, Lesser Burrdock, Small Burdock, Smaller Burdock, Wild Burdock, Wild Rhubarb",
Vascular Plant,Arenaria serpyllifolia,Thymeleaf Sandwort,
Vascular Plant,Asparagus officinalis,"Asparagus, Garden Asparagus, Garden-Asparagus",
Vascular Plant,Avena sativa,"Common Oat, Common Oats, Oat, Oatgrass (Common), Oats, Wild Oats",
Vascular Plant,Barbarea vulgaris,"Garden Yellow Rocket, Garden Yellowrocket, Winter Cress, Yellow Rocket",
Vascular Plant,Bidens cernua,"Bur Marigold, Nodding Beggartick, Nodding Beggarticks, Nodding Bur Marigold, Nodding Burmarigold, Nodding Bur-Marigold, Nodding Burr-Marigold, Sticktight",
Vascular Plant,Bidens tripartita,"Threelobe Beggarticks, Three-Lobe Beggarticks",
Vascular Plant,Botrychium simplex,"Least Moonwort, Little Grapefern",
Vascular Plant,Botrychium virginianum,"Common Grapefern, Rattlesnake Fern",
Bird,Branta bernicla,"Brant, Brant Goose, Brent Goose",
Vascular Plant,Brassica rapa,"Bird's Rape, Birdsrape Mustard, Field Mustard, Rape, Rape Mustard, Turnip Rape, Wild Mustard, Wild Rutabaga, Wild Turnip",
Vascular Plant,Bromus japonicus,"Japanese Brome, Japanese Bromegrass, Japanese Chess",
Vascular Plant,Bromus secalinus,"Bromegrass, Cheat, Chess, Chess Brome, Rye Brome, Ryebrome",
Vascular Plant,Bromus tectorum,"Cheat Grass, Cheatgrass, Downy Brome, Early Chess, Military Grass, Wild Oats",
Vascular Plant,Bulbostylis capillaris,"Densetuft Hairsedge, Threadleaf Beakseed",
Bird,Butorides virescens,Green Heron,
Vascular Plant,Calamagrostis canadensis,"Bluejoint, Bluejoint Reedgrass",
Vascular Plant,Callitriche heterophylla,Differentleaf Waterstarwort,
Mammal,Canis lupus,"Gray Wolf, Wolf",Endangered
Mammal,Canis lupus,"Gray Wolf, Wolf",In Recovery
Vascular Plant,Cannabis sativa,"Grass, Hashish, Hemp, Marijuana, Mary Jane, Pot",
Vascular Plant,Capsella bursa-pastoris,"Shepherdspurse, Shepherd's-Purse",
Vascular Plant,Cardamine pensylvanica,"Pennsylvania Bittercress, Quaker Bittercress",
Vascular Plant,Carduus acanthoides,"Plumeless Thistle, Spiny Plumeless Thistle, Spiny Plumeless-Thistle",
Vascular Plant,Carex leptalea,"Bristlestalked Sedge, Bristly-Stalk Sedge, Bristlystalked Sedge",
Vascular Plant,Carum carvi,"Caraway, Wild Caraway",
Mammal,Castor canadensis,Beaver,
Mammal,Castor canadensis,American Beaver,
Vascular Plant,Centaurea cyanus,"Bachelor's Button, Cornflower, Garden Cornflower",
Bird,Centrocercus urophasianus,Greater Sage-Grouse,
Vascular Plant,Cerastium fontanum ssp. vulgare,"Big Chickweed, Common Mouse-Ear Chickweed",
Vascular Plant,Cerastium glomeratum,Sticky Chickweed,
Mammal,Cervus elaphus,Rocky Mountain Elk,
Reptile,Charina bottae,Northern Rubber Boa,
Bird,Chen caerulescens,"Blue Goose, Snow Goose",
Vascular Plant,Cichorium intybus,"Blue Sailors, Chickory, Chicory, Coffeeweed, Common Chicory, French Endive, Succory",
Vascular Plant,Cinna latifolia,"Drooping Woodreed, Slender Wood-Reed",
Vascular Plant,Cirsium arvense,Canada Thistle,
Vascular Plant,Cirsium scariosum,Meadow Thistle,
Vascular Plant,Cirsium vulgare,"Bull Thistle, Common Thistle, Spear Thistle",
Bird,Columba livia,"Common Pigeon, Rock Dove, Rock Pigeon",
Bird,Columba livia,Rock Pigeon,
Vascular Plant,Conium maculatum,"Cigue Maculee, Cigue Tachetee, Deadly Hemlock, Poison Hemlock, Poison Parsley, Poison-Hemlock",
Bird,Contopus sordidulus,Western Wood-Pewee,
Vascular Plant,Conyza canadensis,"Canada Horseweed, Canadian Horseweed, Horseweed, Horseweed Fleabane, Mares Tail, Marestail",
Vascular Plant,Corallorrhiza wisteriana,"Coralroot, Spring Coralroot",
Vascular Plant,Coreopsis lanceolata,Garden Coreopsis,
Mammal,Corynorhinus townsendii,Townsend's Big-Eared Bat,
Vascular Plant,Crepis capillaris,"Smooth Hawksbeard, Smooth Hawk's-Beard",
Vascular Plant,Cynodon dactylon,"Bermudagrass, Chiendent Pied-De-Poule, Common Bermudagrass, Devilgrass, Grama-Seda, Manienie, Motie Molulu",
Vascular Plant,Cynoglossum officinale,"Common Houndstongue, Gypsyflower, Gypsy-Flower, Hound's Tongue, Houndstongue",
Vascular Plant,Cyperus esculentus,"Chufa Flatsedge, Yellow Nutgrass, Yellow Nutsedge",
Vascular Plant,Dactylis glomerata,"Cocksfoot, Orchard Grass, Orchardgrass",
Vascular Plant,Danthonia spicata,"Poverty Danthonia, Poverty Oatgrass, Poverty Wild Oat Grass",
Vascular Plant,Daucus carota,"Bird's Nest, Queen Anne's Lace, Wild Carrot",
Vascular Plant,Dianthus armeria,Deptford Pink,
Vascular Plant,Dianthus barbatus,Sweetwilliam,
Mammal,Didelphis virginiana,Virginia Opossum,
Vascular Plant,Digitalis purpurea,Purple Foxglove,
Vascular Plant,Digitaria ischaemum,"Small Crabgrass, Smooth Crab Grass, Smooth Crabgrass",
Vascular Plant,Digitaria sanguinalis,"Crabgrass, Hairy Crab Grass, Hairy Crabgrass, Large Crabgrass, Purple Crabgrass, Redhair Crabgrass",
Vascular Plant,Dipsacus fullonum,"Common Teasel, Fuller's Teasel, Teasel, Venuscup Teasle",
Vascular Plant,Draba verna,"Spring Draba, Spring Whitlowgrass",
Vascular Plant,Drosera rotundifolia,Roundleaf Sundew,
Vascular Plant,Dulichium arundinaceum,Threeway Sedge,
Bird,Dumetella carolinensis,"Gray Catbird, Grey Catbird",
Vascular Plant,Echinochloa crus-galli,"Barnyard Grass, Barnyardgrass, Cockspur, Japanese Millet, Large Barnyard Grass, Watergrass",
Vascular Plant,Eleocharis acicularis,"Needle Spikerush, Needle Spikesedge",
Vascular Plant,Eleocharis palustris,"Common Spikerush, Creeping Spikerush, Creeping Spike-Rush, Marsh Spike-Rush, Spikesedge",
Vascular Plant,Elodea nuttallii,Waterweed,
Bird,Empidonax wrightii,Gray Flycatcher,
Vascular Plant,Epilobium ciliatum ssp. ciliatum,"Coast Willowweed, Fringed Willowherb",
Vascular Plant,Epipactis helleborine,Broadleaf Helleborine,
Mammal,Eptesicus fuscus,"Big Brown Bat, Big Brown Bat",Species of Concern
Vascular Plant,Equisetum arvense,"Common Horsetail, Field Horsetail, Scouringrush, Western Horsetail",
Vascular Plant,Equisetum hyemale var. affine,"Scouringrush Horsetail, Stout Scouringrush, Tall Scouring-Rush",
Vascular Plant,Eragrostis cilianensis,"Candy Grass, Lovegrass, Stink Grass, Stinkgrass, Strongscented Lovegrass",
Mammal,Erethizon dorsatum,Porcupine,
Vascular Plant,Erigeron annuus,"Annual Fleabane, Eastern Daisy Fleabane",
Vascular Plant,Erigeron strigosus,"Daisy Fleabane, Prairie Fleabane, Rough Fleabane",
Vascular Plant,Erodium cicutarium,"Alfilaree, Alfilaria, California Filaree, Cutleaf Filaree, Filaree, Redstem Filaree, Redstem Stork's Bill, Stork's Bill",
Vascular Plant,Erysimum cheiranthoides,"Treacle Wallflower, Wallflower Mustard, Wormseed Mustard, Wormseed Wallflower, Worm-Seed Wallflower",
Vascular Plant,Festuca rubra,"Ravine Fescue, Red Fescue",
Vascular Plant,Fragaria vesca,Woodland Strawberry,
Vascular Plant,Fragaria virginiana,"Thickleaved Wild Strawberry, Virginia Strawberry, Wild Strawberry",
Vascular Plant,Galium aparine,"Bedstraw, Catchweed Bedstraw, Cleavers, Cleaverwort, Goose Grass, Scarthgrass, Stickywilly, Sticky-Willy, White Hedge",
Vascular Plant,Galium triflorum,"Fragrant Bedstraw, Sweet Bedstraw, Sweetscented Bedstraw",
Bird,Gavia immer,"Common Loon, Great Northern Diver, Great Northern Loon",Species of Concern
Bird,Gavia pacifica,Pacific Loon,
Vascular Plant,Geranium carolinianum,"Carolina Crane's-Bill, Carolina Geranium",
Bird,Glaucidium gnoma,Northern Pygmy Owl,
Vascular Plant,Glechoma hederacea,"Creeping Charlie, Gill-Over-The-Ground, Ground Ivy, Groundivy, Haymaids",
Vascular Plant,Glyceria striata,"Fowl Manna Grass, Fowl Mannagrass",
Vascular Plant,Gratiola neglecta,"Clammy Hedgehyssop, Clammy Hedge-Hyssop, Drug Hedgehyssop, Hedge Hyssop, Neglected Hedgehyssop",
Vascular Plant,Helianthus annuus,"Annual Sunflower, Common Sunflower, Sunflower, Wild Sunflower",
Vascular Plant,Heracleum lanatum,"Common Cowparsnip, Cow Parsnip",
Vascular Plant,Hesperis matronalis,"Dames Rocket, Dame's Rocket, Dames Violet, Mother-Of-The-Evening",
Vascular Plant,Hieracium caespitosum,"Meadow Hawkweed, Yellow Hawkweed",
Vascular Plant,Holcus lanatus,"Common Velvetgrass, Velvetgrass, Yorkshire Fog",
Vascular Plant,Holcus lanatus,"Common Velvetgrass, Yorkshire-Fog",
Vascular Plant,Hordeum pusillum,"Little Barley, Little Wildbarley",
Vascular Plant,Hypericum perforatum,"Common St. John's Wort, Common St. Johnswort, Klamath Weed, Klamathweed, St. John's Wort, St. Johnswort",
Vascular Plant,Hypochaeris radicata,"Spotted Cats-Ear, Hairy Cats-Ear, Gosmore",
Vascular Plant,Hypochaeris radicata,"Common Cat's-Ear, False Dandelion, Frogbit, Gosmore, Hairy Cat's Ear, Hairy Catsear, Spotted Catsear",
Vascular Plant,Juncus brevicaudatus,"Narrowpanicle Rush, Narrow-Panicle Rush",
Vascular Plant,Juncus dudleyi,"Dudley Rush, Dudley's Rush",
Vascular Plant,Juncus tenuis,"Field Rush, Path Rush, Poverty Rush, Slender Rush, Slender Yard Rush, Wiregrass",
Vascular Plant,Lactuca biennis,"Tall Blue Lettuce, Wild Blue Lettuce",
Vascular Plant,Lactuca serriola,"China Lettuce, Prickly Lettuce, Wild Lettuce",
Vascular Plant,Lamium amplexicaule,"Common Henbit, Giraffehead, Henbit, Henbit Deadnettle",
Bird,Lanius excubitor,Northern Shrike,
Mammal,Lasionycteris noctivagans,"Silver-Haired Bat, Silver-Haired Bat",Species of Concern
Mammal,Lasiurus cinereus,"Hoary Bat, Hoary Bat",
Vascular Plant,Lathyrus latifolius,"Everlasting Peavine, Everlasting-Pea, Perennial Pea, Perennial Peavine, Perennial Sweetpea",
Vascular Plant,Lemna gibba,"Inflated Duckweed, Swollen Duckweed",
Vascular Plant,Lemna valdiviana,"Pale Duckweed, Valdivia Duckweed, Valdivia's Duckweed",
Vascular Plant,Lepidium campestre,"Cream-Anther Field Pepperwort, Field Pepperweed",
Vascular Plant,Leucanthemum vulgare,"Oxeye Daisy, Ox-Eye Daisy, Oxeyedaisy, Oxeye-Daisy",
Bird,Leucosticte tephrocotis,Gray-Crowned Rosy Finch,
Vascular Plant,Linaria vulgaris,"Butter And Eggs, Flaxweed, Greater Butter-And-Eggs, Jacob's Ladder, Ramsted, Wild Snapdragon, Yellow Toadflax",
Vascular Plant,Lindernia dubia,"Moistbank Pimpernel, Shortstalk Lindernia, Yellowseed False Pimpernel, Yellow-Seed False Pimpernel",
Vascular Plant,Lindernia dubia var. anagallidea,"False Pimpernel, Yellowseed False Pimpernel, Yellow-Seed False Pimpernel",
Vascular Plant,Lolium perenne,"Italian Ryegrass, Perennial Rye Grass, Perennial Ryegrass",
Vascular Plant,Ludwigia palustris,"Marsh Primrose-Willow, Marsh Seedbox",
Vascular Plant,Lunaria annua,Annual Honesty,
Mammal,Lutra canadensis,River Otter,
Vascular Plant,Luzula multiflora,"Common Woodrush, Common Wood-Rush",
Vascular Plant,Lycopodium annotinum,"Clubmoss, Stiff Club Moss, Stiff Clubmoss",
Vascular Plant,Lycopus americanus,"American Bugleweed, American Water Horehound, American Waterhorehound, Cut-Leaf Water-Horehound, Water Horehound, Waterhorehound",
Vascular Plant,Lycopus uniflorus,"Bugleweed, Northern Bugleweed, Northern Water-Horehound, Oneflower Bugleweed",
Vascular Plant,Malus pumila,Paradise Apple,
Vascular Plant,Malva neglecta,"Buttonweed, Cheeseplant, Cheeseweed, Common Mallow, Dwarf Mallow, Roundleaf Mallow",
Vascular Plant,Marrubium vulgare,"Horehound, White Horehound",
Mammal,Martes americana,"American Marten, Marten",
Vascular Plant,Medicago lupulina,"Black Medic, Black Medic Clover, Black Medick, Hop Clover, Hop Medic, Nonesuch, Yellow Trefoil",
Bird,Megascops asio,Eastern Screech-Owl,
Bird,Melanerpes lewis,Lewis's Woodpecker,
Vascular Plant,Melilotus albus,"Bokhara-Clover, Honey-Clover, White Melilot, White Sweet-Clover",
Vascular Plant,Melilotus officinalis,"Cornilla Real, Field Melilot, Ribbed Melilot, Yellow Sweetclover, Yellow Sweet-Clover",
Vascular Plant,Mentha arvensis,"Field Mint, Wild Mint",
Mammal,Microtus longicaudus,Long-Tailed Vole,
Bird,Mimus polyglottos,Northern Mockingbird,
Vascular Plant,Mollugo verticillata,"Carpetweed, Carpet-Weed, Green Carpetweed, Green Carpet-Weed, Indian Chickweed",
Vascular Plant,Monotropa hypopithys,Pinesap,
Vascular Plant,Muhlenbergia schreberi,"Nimblewill, Nimblewill Muhly",
Mammal,Mustela erminea,Ermine,
Mammal,Mustela vison,"American Mink, Mink",
Mammal,Myotis californicus,California Myotis,Species of Concern
Mammal,Myotis ciliolabrum,Small-Footed Myotis,
Mammal,Myotis lucifugus,Little Brown Myotis,Species of Concern
Mammal,Myotis lucifugus,"Little Brown Bat, Little Brown Myotis, Little Brown Myotis",Species of Concern
Vascular Plant,Nepeta cataria,"Catmint, Catnip, Catwort, Field Balm",
Bird,Nycticorax nycticorax,Black-Crowned Night Heron,Species of Concern
Mammal,Ochotona princeps,Pika,
Mammal,Odocoileus virginianus,"White-Tailed Deer, White-Tailed Deer",
Fish,Oncorhynchus mykiss,Rainbow Trout,Threatened
Mammal,Ondatra zibethicus,"Common Muskrat, Muskbeaver, Muskrat",
Vascular Plant,Orobanche uniflora,"Naked Broomrape, Naked Broom-Rape, Oneflowered Broomrape",
Vascular Plant,Oxalis corniculata,"Creeping Oxalis, Creeping Woodsorrel, 'Ihi, Yellow Oxalis, Yellow Wood Sorrel",
Vascular Plant,Oxalis dillenii,"Dillen's Oxalis, Slender Yellow Woodsorrel",
Vascular Plant,Oxalis violacea,"Purple Woodsorrel, Violet Woodsorrel, Violet Wood-Sorrel",
Bird,Pandion haliaetus,"Osprey, Western Osprey",Species of Concern
Vascular Plant,Panicum capillare,"Annual Witchgrass, Common Panic Grass, Common Witchgrass, Panicgrass, Ticklegrass, Tumble Panic, Tumbleweed Grass, Witches Hair, Witchgrass",
Vascular Plant,Panicum miliaceum,"Blackseeded Proso Millet, Broomcorn Millet, Broomcorn Panic, Hog Millet, Panic Millet, Panicum, Proso, Proso Millet, Wild Millet, Wild Proso Millet",
Vascular Plant,Panicum rigidulum var. rigidulum,"Redtop Panicgrass, Redtop Panicum",
Vascular Plant,Parietaria pensylvanica,Pennsylvania Pellitory,
Bird,Passerella iliaca,"Fox Sparrow, Red Fox Sparrow",
Vascular Plant,Pastinaca sativa,Wild Parsnip,
Mammal,Peromyscus maniculatus,"Deer Mouse, North American Deermouse",
Bird,Petrochelidon pyrrhonota,"American Cliff Swallow, Cliff Swallow",
Vascular Plant,Phalaris arundinacea,"Reed Canary Grass, Reed Canarygrass",
Vascular Plant,Phleum pratense,"Common Timothy, Timothy",
Bird,Pica hudsonia,Black-Billed Magpie,
Vascular Plant,Plantago lanceolata,"Buckhorn Plantain, English Plantain, Lanceleaf Indianwheat, Lanceleaf Plantain, Narrowleaf Plantain, Ribgrass, Ribwort",
Vascular Plant,Plantago major,"Broadleaf Plantain, Buckhorn Plantain, Common Plantain, Great Plantain, Rippleseed Plantain",
Vascular Plant,Poa annua,"Annual Blue Grass, Annual Bluegrass, Walkgrass",
Vascular Plant,Poa compressa,"Canada Bluegrass, Flat-Stem Blue Grass",
Vascular Plant,Poa palustris,"Fowl Blue Grass, Fowl Bluegrass",
Vascular Plant,Poa pratensis,Kentucky Bluegrass,
Vascular Plant,Poa trivialis,Rough Bluegrass,
Bird,Podiceps nigricollis,Eared Grebe,
Bird,Polioptila caerulea,"Blue-Gray Gnatcatcher, Blue-Grey Gnatcatcher",
Vascular Plant,Polygonum amphibium var. emersum,"Colored Smartweed, Devil's Shoestring, Longroot Smartweed, Swamp Smartweed, Tanweed",
Vascular Plant,Polygonum aviculare,"Prostrate Knotweed, Yard Knotweed",
Vascular Plant,Polygonum convolvulus,"Black Bindweed, Black-Bindweed, Climbing Buckwheat, Climbing Knotweed, Cornbind, Dullseed Cornbind, Pink Smartweed, Wild Buckwheat",
Vascular Plant,Polygonum hydropiperoides,Swamp Smartweed,
Vascular Plant,Polygonum lapathifolium,"Curltop Ladysthumb, Curlytop Knotweed, Curlytop Smartweed, Dock-Leaf Smartweed, Nodding Smartweed, Pale Smartweed",
Vascular Plant,Polygonum persicaria,"Ladysthumb, Lady's-Thumb, Ladysthumb Smartweed, Spotted Knotweed, Spotted Ladysthumb, Spotted Smartweed",
Vascular Plant,Portulaca oleracea,"Akulikuli-Kula, Common Purslane, Duckweed, Garden Purslane, Little Hogweed, Little-Hogweed, Purslane, Pursley, Wild Portulaca",
Vascular Plant,Potamogeton amplifolius,Largeleaf Pondweed,
Vascular Plant,Potamogeton epihydrus,Ribbonleaf Pondweed,
Vascular Plant,Potamogeton nodosus,"Longleaf Pondweed, Long-Leaf Pondweed",
Vascular Plant,Potentilla argentea,"Silver Cinquefoil, Silver-Leaf Cinquefoil",
Vascular Plant,Potentilla norvegica,Norwegian Cinquefoil,
Vascular Plant,Potentilla recta,"Erect Cinquefoil, Roughfruit Cinquefoil, Sulphur Cinquefoil",
Mammal,Procyon lotor,"Common Raccoon, Northern Raccoon, Raccoon",
Mammal,Procyon lotor,Raccoon,
Vascular Plant,Prunella vulgaris,"Common Selfheal, Heal All, Healall, Selfheal",
Mammal,Puma concolor,Mountain Lion,
Mammal,Puma concolor,"Cougar, Mountain Lion, Puma",
Amphibian,Rana catesbeiana,"American Bullfrog, Bullfrog",
Vascular Plant,Ranunculus repens,Creeping Buttercup,
Bird,Riparia riparia,"Bank Swallow, Sand Martin",Species of Concern
Vascular Plant,Rorippa nasturtium-aquaticum,Watercress,
Vascular Plant,Rorippa palustris ssp. fernaldiana,"Bog Yellowcress, Fernald Yellowcress, Fernald's Yellowcress",
Vascular Plant,Rosa eglanteria,Sweetbriar Rose,
Vascular Plant,Rotala ramosior,"Lowland Rotala, Lowland Toothcup, Rotala",
Vascular Plant,Rudbeckia hirta var. pulcherrima,"Blackeyed Susan, Pinewoods Coneflower",
Vascular Plant,Rumex acetosella,"Common Sheep Sorrel, Field Sorrel, Red Sorrel, Sheep Sorrel",
Vascular Plant,Rumex crispus,"Curly Dock, Narrowleaf Dock, Sour Dock, Yellow Dock",
Vascular Plant,Salix exigua,Narrow-Leaved Willow,
Fish,Salvelinus fontinalis,"Aurora Trout, Brook Trout, Charr, Coaster Brook Trout, Salter, Sea Trout",
Vascular Plant,Sanicula marilandica,"Black Sanicle, Maryland Black-Snakeroot, Maryland Sanicle",
Vascular Plant,Saponaria officinalis,"Bouncing Bet, Bouncingbet, Bouncingbet Soapweed, Soapwort, Sweet Betty",
Vascular Plant,Scirpus cyperinus,"Bulrush, Woolgrass",
Vascular Plant,Secale cereale,"Cereal Rye, Common Rye, Cultivated Annual Rye, Cultivated Rye, Rye",
Vascular Plant,Setaria pumila,"Cattail Grass, Yellow Bristle Grass, Yellow Bristlegrass",
Vascular Plant,Setaria viridis,"Bottle Grass, Green Bristle Grass, Green Bristlegrass, Green Foxtail, Pigeongrass, Wild Millet",
Vascular Plant,Silene antirrhina,"Catchfly, Sleepy Campion, Sleepy Catchfly, Sleepy Silene",
Vascular Plant,Silene latifolia ssp. alba,"Bladder Campion, Bladder-Campion, Evening Lychnis, White Campion, White Cockle",
Vascular Plant,Silene vulgaris,"Bladder Campion, Bladder Silene, Cowbell, Maiden's Tears, Maidenstears, Maiden's-Tears, Rattleweed",
Vascular Plant,Sisymbrium officinale,"Hairypod Hedgemustard, Hedge Mustard, Hedge Tumblemustard, Hedgemustard, Hedge-Mustard, Hedgeweed, Wild Mustard",
Vascular Plant,Solidago gigantea,Giant Goldenrod,
Vascular Plant,Soliva sessilis,"Field Burrweed, Field Soliva",
Vascular Plant,Sonchus asper,"Perennial Sowthistle, Prickly Sow Thistle, Prickly Sowthistle, Spiny Sowthistle, Spiny-Leaf Sow-Thistle",
Mammal,Sorex cinereus,"Cinereus Shrew, Common Shrew, Masked Shrew",
Mammal,Sorex hoyi,"American Pygmy Shrew, Pygmy Shrew",
Mammal,Sorex monticolus,Montane Shrew,
Mammal,Sorex palustris,"American Water Shrew, Northern Water Shrew, Water Shrew",
Mammal,Spilogale putorius,Spotted Skunk,
Vascular Plant,Stellaria longifolia,"Longleaf Chickweed, Longleaf Starwort, Long-Leaf Starwort",
Vascular Plant,Stellaria media,"Chickweed, Common Chickweed, Nodding Chickweed",
Bird,Streptopelia decaocto,"Eurasian Collared Dove, Eurasian Collared-Dove",
Bird,Streptopelia decaocto,Eurasian Collared Dove,
Bird,Strix nebulosa,Great Gray Owl,
Bird,Sturnus vulgaris,"Common Starling, European Starling",
Mammal,Sus scrofa,"Pig, Pig (Feral), Wild Boar, Wild Boar",
Mammal,Tamias umbrinus,Inyo Chipmunk,
Vascular Plant,Tanacetum vulgare,"Common Tansy, Garden Tansy, Golden-Buttons, Tansy",
Vascular Plant,Taraxacum laevigatum,"Red-Seed Dandelion, Rock Dandelion",
Vascular Plant,Taraxacum officinale,"Blowball, Common Dandelion, Dandelion, Faceclock",
Mammal,Taxidea taxus,Badger,Species of Concern
Vascular Plant,Thlaspi arvense,"Fanweed, Field Pennycress, Frenchweed, Pennycress, Stinkweed",
Vascular Plant,Tragopogon porrifolius,"Common Salsify, Goatsbeard, Purple Salsify, Salsify",
Vascular Plant,Trautvetteria caroliniensis,"Carolina Bugbane, Carolina Tassel-Rue, Falsebugbane",
Vascular Plant,Trifolium aureum,Golden Clover,
Vascular Plant,Trifolium campestre,"Big Hop Clover, Field Clover, Large Hop Clover, Lesser Hop Clover, Low Hop Clover",
Vascular Plant,Trifolium dubium,"Hop Clover, Smallhop Clover, Suckling Clover",
Vascular Plant,Trifolium repens,"Dutch Clover, Ladino Clover, White Clover, White Dutch Clover",
Vascular Plant,Triticum aestivum,"Common Wheat, Wheat",
Vascular Plant,Typha latifolia,"Broadleaf Cattail, Cattail, Common Cattail",
Bird,Tyto alba,Barn Owl,
Mammal,Urocyon cinereoargenteus,Gray Fox,
Mammal,Ursus americanus,"American Black Bear, Black Bear",
Vascular Plant,Utricularia intermedia,"Flatleaf Bladderwort, Flat-Leaf Bladderwort, Mountain Bladderwort",
Vascular Plant,Verbascum thapsus,"Big Taper, Common Mullein, Flannel Mullein, Flannel Plant, Great Mullein, Mullein, Velvet Dock, Velvet Plant, Woolly Mullein",
Vascular Plant,Veronica anagallis-aquatica,"Blue Water Speedwell, Water Speedwell",
Vascular Plant,Veronica arvensis,"Common Speedwell, Corn Speedwell, Rock Speedwell, Wall Speedwell",
Vascular Plant,Veronica persica,"Bird-Eye Speedwell, Birdseye Speedwell, Persian Speedwell, Winter Speedwell",
Vascular Plant,Vinca major,"Bigleaf Periwinkle, Greater Periwinkle, Periwinkle",
Vascular Plant,Viola arvensis,"European Field Pansy, Field Violet, Wild Pansy",
Vascular Plant,Viola canadensis,"Canada Violet, Canadian White Violet",
Bird,Vireo solitarius,Blue-Headed Vireo,
Vascular Plant,Vulpia bromoides,"Brome Fescue, Brome Six-Weeks Grass, Desert Fescue",
Vascular Plant,Vulpia myuros,"Foxtail Fescue, Rattail Fescue, Rat-Tail Fescue, Rat-Tailed Fescue",
Vascular Plant,Vulpia octoflora,"Eight-Flower Six-Weeks Grass, Pullout Grass, Sixweeks Fescue, Sixweeks Grass",
Vascular Plant,Zizia aptera,"Heartleaf Alexanders, Heart-Leaf Alexanders, Meadow Zizia, Meadowparsnip",
